"source","source_id","app","author","date_iso","country","rating","title","body","url","parent_id","score_or_upvotes","raw_json"
"play_store","a59e3c19-fc6e-4c14-8699-c73e3a1c793d","flow","Rahul Kishore","2026-05-20T10:35:05","us","5","","cool i tried it before you need to try this to create a video","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=a59e3c19-fc6e-4c14-8699-c73e3a1c793d","","1","{""reviewId"": ""a59e3c19-fc6e-4c14-8699-c73e3a1c793d"", ""userName"": ""Rahul Kishore"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXQAcqqZAneRvaKf0KWwOgh2QJxPc2G32HOV0yjzg5vcZbMXRuw"", ""content"": ""cool i tried it before you need to try this to create a video"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 10:35:05"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","147bc933-6217-4559-8b7f-9993af81a466","flow","Jay Majumdar","2026-05-20T10:27:22","us","5","","please fix the download problem.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=147bc933-6217-4559-8b7f-9993af81a466","","1","{""reviewId"": ""147bc933-6217-4559-8b7f-9993af81a466"", ""userName"": ""Jay Majumdar"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU0u8emKc2W8bHr1eXTvhjrxyCUamNl7XYQc6LXZBvdZlm6k_cx"", ""content"": ""please fix the download problem."", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 10:27:22"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","4d517a02-dd8d-4140-a7fe-995a91a6342b","flow","Subhash Kumar","2026-05-20T10:23:44","us","5","","good working android","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=4d517a02-dd8d-4140-a7fe-995a91a6342b","","0","{""reviewId"": ""4d517a02-dd8d-4140-a7fe-995a91a6342b"", ""userName"": ""Subhash Kumar"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjU9Q7_uHA4IP0BwcWVKynpuiYEOeckKY_xie8yRs0oTmKTItAE4"", ""content"": ""good working android"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-20 10:23:44"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","d85e007d-bd78-40a8-8ba8-627a2c12df8b","flow","Walwalizah","2026-05-20T10:00:21","id","1","","sangat buruk, berulang kali generate video bukan makin bagus tapi malah makin kecewa.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=d85e007d-bd78-40a8-8ba8-627a2c12df8b","","2","{""reviewId"": ""d85e007d-bd78-40a8-8ba8-627a2c12df8b"", ""userName"": ""Walwalizah"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUnPc6wOBXxE8MfMgtLFg9eHi7duR-DFzDJ73sULnUlnz8QNoPd"", ""content"": ""sangat buruk, berulang kali generate video bukan makin bagus tapi malah makin kecewa."", ""score"": 1, ""thumbsUpCount"": 2, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 10:00:21"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","66922db7-b93c-45f4-a265-3012c9b44c27","flow","คุณอ๊อต คุณอ๊อต","2026-05-20T09:46:33","th","3","","ขยายเนื้อหาของวิดีโอไม่ได้ อันเก่าทำได้มากกว่า","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=66922db7-b93c-45f4-a265-3012c9b44c27","","1","{""reviewId"": ""66922db7-b93c-45f4-a265-3012c9b44c27"", ""userName"": ""คุณอ๊อต คุณอ๊อต"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVt-zTXp28FwCCSgdN5VboBRr9L24wxJAFcOFfXE8Xkp9DTvwSing"", ""content"": ""ขยายเนื้อหาของวิดีโอไม่ได้ อันเก่าทำได้มากกว่า"", ""score"": 3, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": null, ""at"": ""2026-05-20 09:46:33"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","8e8110e3-d5e0-4b59-8690-5879db7802c9","flow","Dee Zilld","2026-05-20T09:39:50","id","5","","sangat bagus sekali","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=8e8110e3-d5e0-4b59-8690-5879db7802c9","","0","{""reviewId"": ""8e8110e3-d5e0-4b59-8690-5879db7802c9"", ""userName"": ""Dee Zilld"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocJBy2QRktNjBwe1_ikSE2Bzz-RQEZagg9LykFTLBxVtIgXd7A=mo"", ""content"": ""sangat bagus sekali"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:39:50"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","613f4526-199f-447b-86f4-e40865241742","flow","nwoye stanley","2026-05-20T09:37:12","us","5","","good","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=613f4526-199f-447b-86f4-e40865241742","","0","{""reviewId"": ""613f4526-199f-447b-86f4-e40865241742"", ""userName"": ""nwoye stanley"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVDJpc0pTCNMnCdBjxPhGTYnhusDV54CKNbPF83r8xGgSNnsAvh"", ""content"": ""good"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:37:12"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","3a5094ef-0e3f-4b7b-8c82-069eb57e8321","flow","Serendipity 007","2026-05-20T09:36:50","us","1","","even it's accurate prompt it still changes everything from the models face to its clothes and some things","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3a5094ef-0e3f-4b7b-8c82-069eb57e8321","","0","{""reviewId"": ""3a5094ef-0e3f-4b7b-8c82-069eb57e8321"", ""userName"": ""Serendipity 007"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjXce_leFgxGvGk1D_0WzVLXDFHAzjrD5D8jwBGTCwdtDd0NNdQ"", ""content"": ""even it's accurate prompt it still changes everything from the models face to its clothes and some things"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:36:50"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","6b197620-36cc-4fb1-b9e1-13b543f11143","flow","Andrei Popescu","2026-05-20T09:15:07","ro","3","","the app in itself it's great. Almost all functions from the web came to the app. the only reason this is not 5 stars is because you don't have the possibility to download your creations at a higher resolution than 1k. everyone wants their creations as high quality as possible so using the app as opposed to the website it's not the best experience","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=6b197620-36cc-4fb1-b9e1-13b543f11143","","1","{""reviewId"": ""6b197620-36cc-4fb1-b9e1-13b543f11143"", ""userName"": ""Andrei Popescu"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjW62vX72dhPkun9MKs0GFFEOPvVNjo1BMk_JeVQI30ODtwHZ4avAQ"", ""content"": ""the app in itself it's great. Almost all functions from the web came to the app. the only reason this is not 5 stars is because you don't have the possibility to download your creations at a higher resolution than 1k. everyone wants their creations as high quality as possible so using the app as opposed to the website it's not the best experience"", ""score"": 3, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:15:07"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","f044278b-b7b2-4bff-9171-b7b6b992b2e4","flow","Markus","2026-05-20T09:05:40","de","3","","The ingridient part is missing when I want to make a video out of a pic. Please include it. It's working in the Web Version","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=f044278b-b7b2-4bff-9171-b7b6b992b2e4","","3","{""reviewId"": ""f044278b-b7b2-4bff-9171-b7b6b992b2e4"", ""userName"": ""Markus"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocIt-4qUSuqCGnSTJ9_GvdGzTDKu1B5pY_KUsb2Qas5e-FyCiA=mo"", ""content"": ""The ingridient part is missing when I want to make a video out of a pic. Please include it. It's working in the Web Version"", ""score"": 3, ""thumbsUpCount"": 3, ""reviewCreatedVersion"": null, ""at"": ""2026-05-20 09:05:40"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","1dbba4cf-97e3-463b-bce6-fd6a2b677333","flow","Francisca Raquel Sabino","2026-05-20T09:03:58","pt","5","","aplicativo maravilhoso","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=1dbba4cf-97e3-463b-bce6-fd6a2b677333","","1","{""reviewId"": ""1dbba4cf-97e3-463b-bce6-fd6a2b677333"", ""userName"": ""Francisca Raquel Sabino"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKWcUjTPhhH7o8aMF83LQOkHbl8VdQ4JPTcUbL-fN5zKWJBNw=mo"", ""content"": ""aplicativo maravilhoso"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:03:58"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","369ba259-48b1-49bb-8763-26d9c0e02763","flow","สุรนารถ","2026-05-20T09:02:24","th","3","","ไม่มีตังค์จะใช้ได้กี่วันครับ","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=369ba259-48b1-49bb-8763-26d9c0e02763","","2","{""reviewId"": ""369ba259-48b1-49bb-8763-26d9c0e02763"", ""userName"": ""สุรนารถ"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjX0_fSUh4OqV1YV2Kgb4H4WzY8YR6O6SFmUwjgc6HhnqXZwIzM"", ""content"": ""ไม่มีตังค์จะใช้ได้กี่วันครับ"", ""score"": 3, ""thumbsUpCount"": 2, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:02:24"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","8286a443-6eb9-4eb8-ad47-ba8e5f45f5b2","flow","Mauro Sérgio (Malizane)","2026-05-20T09:00:41","pt","5","","O APP está legal, tá funcionando perfeitamente do que o site no celular. Não tenho nada a reclamar super recomendo.","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=8286a443-6eb9-4eb8-ad47-ba8e5f45f5b2","","1","{""reviewId"": ""8286a443-6eb9-4eb8-ad47-ba8e5f45f5b2"", ""userName"": ""Mauro Sérgio (Malizane)"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVJADJUl9ts8MRM88vGXypUuqa54W4uK7aHPIdRUOUS6DLCNjVw"", ""content"": ""O APP está legal, tá funcionando perfeitamente do que o site no celular. Não tenho nada a reclamar super recomendo."", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 09:00:41"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","b1816ac7-49ed-4c3a-827d-e057b329beab","flow","Ashish Kumar","2026-05-20T08:54:40","us","1","","Video quality low","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b1816ac7-49ed-4c3a-827d-e057b329beab","","0","{""reviewId"": ""b1816ac7-49ed-4c3a-827d-e057b329beab"", ""userName"": ""Ashish Kumar"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjUu3wCxYiBV2dsvHQbKBEeRtfIFfDO4_yTUCGjttizRN26ofzQ"", ""content"": ""Video quality low"", ""score"": 1, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 08:54:40"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","3d165570-590f-45de-b7ad-bbc2cdbc4bd4","flow","Manash","2026-05-20T08:52:23","us","5","","very nice 👌","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=3d165570-590f-45de-b7ad-bbc2cdbc4bd4","","0","{""reviewId"": ""3d165570-590f-45de-b7ad-bbc2cdbc4bd4"", ""userName"": ""Manash"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjV5l0bkYkuxILA6uKQAIQ-oODNIxvWiBVCXZ7q_1wuG23ummDQ"", ""content"": ""very nice 👌"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": null, ""at"": ""2026-05-20 08:52:23"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": null}"
"play_store","b553550e-70ad-4c1a-a570-c574914003b2","flow","Muhmd Ikhawan","2026-05-20T08:47:26","id","5","","rugi kalau ngga donwlut app ini bagi kreator gampang mudah coba aja lu seorang kreator","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b553550e-70ad-4c1a-a570-c574914003b2","","1","{""reviewId"": ""b553550e-70ad-4c1a-a570-c574914003b2"", ""userName"": ""Muhmd Ikhawan"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVXiG1eNpA5NUWk2-AWrI_T6jvvBIGCTaaD4bwQlhv2UqhK16Xv"", ""content"": ""rugi kalau ngga donwlut app ini bagi kreator gampang mudah coba aja lu seorang kreator"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 08:47:26"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","4de2c143-8593-4b7e-a8df-a414d49444f6","flow","Imcat Bokek","2026-05-20T08:24:38","id","4","","bagian frame to frame nya nggak ada. padahal itu yg paling penting","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=4de2c143-8593-4b7e-a8df-a414d49444f6","","1","{""reviewId"": ""4de2c143-8593-4b7e-a8df-a414d49444f6"", ""userName"": ""Imcat Bokek"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocI1FvCBtuuYgIaeX3VLj4OM__4wWAoV1ylaiUignhwP3KpbwQ=mo"", ""content"": ""bagian frame to frame nya nggak ada. padahal itu yg paling penting"", ""score"": 4, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 08:24:38"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","553ec04f-3465-43b7-ac2d-bfc57c88b4d6","flow","vijay story","2026-05-20T07:54:50","us","5","","AI creators के लिए एक next-level creative app है। इसका smooth interface, powerful AI video generation, cinematic scene creation और fast rendering इसे बाकी AI apps से अलग बनाते हैं। खास बात यह है कि यह beginners और professional creators दोनों के लिए आसान है। Mobile और desktop sync, real-time notifications और advanced editing tools content creation को बेहद आसान बना देते हैं। हालांकि यह अभी Beta version","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=553ec04f-3465-43b7-ac2d-bfc57c88b4d6","","0","{""reviewId"": ""553ec04f-3465-43b7-ac2d-bfc57c88b4d6"", ""userName"": ""vijay story"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWjoIlhSsg5Pr4qMSQsP-OHF6BF8vIY2LIze6MdFuMZDriMrxWg"", ""content"": ""AI creators के लिए एक next-level creative app है। इसका smooth interface, powerful AI video generation, cinematic scene creation और fast rendering इसे बाकी AI apps से अलग बनाते हैं। खास बात यह है कि यह beginners और professional creators दोनों के लिए आसान है। Mobile और desktop sync, real-time notifications और advanced editing tools content creation को बेहद आसान बना देते हैं। हालांकि यह अभी Beta version"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 07:54:50"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","b28f7385-42bf-498b-b9ac-0545186d7197","flow","Filzdhashafiranadya","2026-05-20T07:42:25","id","1","","cacat belum bisa pasang frame awal dan frame akhir","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=b28f7385-42bf-498b-b9ac-0545186d7197","","2","{""reviewId"": ""b28f7385-42bf-498b-b9ac-0545186d7197"", ""userName"": ""Filzdhashafiranadya"", ""userImage"": ""https://play-lh.googleusercontent.com/a/ACg8ocKu_VV860D8xcE8tGuR8SI_ug7CavvUCkD7w5PGv3LGfVwt6Q=mo"", ""content"": ""cacat belum bisa pasang frame awal dan frame akhir"", ""score"": 1, ""thumbsUpCount"": 2, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 07:42:25"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","78c00428-90e6-43e6-af1d-bb860ce45ea0","flow","Raja kumar Velayutham","2026-05-20T07:32:33","us","5","","good 👍 and fast","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=78c00428-90e6-43e6-af1d-bb860ce45ea0","","1","{""reviewId"": ""78c00428-90e6-43e6-af1d-bb860ce45ea0"", ""userName"": ""Raja kumar Velayutham"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVz61L67CagSZFuBrT4EdhsGRSvMP4qzo5busS5Qrtq8H-xzlj9"", ""content"": ""good 👍 and fast"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 07:32:33"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","8656252f-e8ba-40c6-99a2-73446f2bbb9a","flow","José Aparecido Bezerra da Silva Pinto","2026-05-20T07:14:13","pt","5","","Eu gostei muito recomendo","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=8656252f-e8ba-40c6-99a2-73446f2bbb9a","","1","{""reviewId"": ""8656252f-e8ba-40c6-99a2-73446f2bbb9a"", ""userName"": ""José Aparecido Bezerra da Silva Pinto"", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjWohHHyNRG_XwbPs0tGMFq52IpB3KyYg9ju0rxXebN5Ckr3p48zWA"", ""content"": ""Eu gostei muito recomendo"", ""score"": 5, ""thumbsUpCount"": 1, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 07:14:13"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
"play_store","03ad05f3-471f-4ff2-9b54-40647ba8080f","flow","Francesco C.","2026-05-20T06:48:07","it","5","","Google Flow... tascabile! Tutta la potenza di Flow versione desktop con un ingombro minimo per portarla sempre con te e creare in mobilità!","https://play.google.com/store/apps/details?id=com.google.android.apps.labs.whisk&reviewId=03ad05f3-471f-4ff2-9b54-40647ba8080f","","0","{""reviewId"": ""03ad05f3-471f-4ff2-9b54-40647ba8080f"", ""userName"": ""Francesco C."", ""userImage"": ""https://play-lh.googleusercontent.com/a-/ALV-UjVoQwJOHpdJfqi8eX7PnLBprmr5QTvnUOxl2_9p2K2Ga7qq8Lg"", ""content"": ""Google Flow... tascabile! Tutta la potenza di Flow versione desktop con un ingombro minimo per portarla sempre con te e creare in mobilità!"", ""score"": 5, ""thumbsUpCount"": 0, ""reviewCreatedVersion"": ""1.434.9"", ""at"": ""2026-05-20 06:48:07"", ""replyContent"": null, ""repliedAt"": null, ""appVersion"": ""1.434.9""}"
